kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
SUO,NO08,334241,1311023,WT,2006,1,27,11:13,CL,3802,8.2,9,U,2.31,8.42,8.2,9.5,-,1.6,-,-,-,-,-,-,-,-,-,-,B,12.92,8.32,8.2,9.5,-,3.6,-,-,-,-,-,-,-,-,-,-
SUO,NO09,335121,1311535,WT,2006,1,30,15:35,UC,3502,10.1,4.5,U,2.12,8.66,8.2,9.6,-,2.9,4,1.8,0.25,0.021,<0.005,<0.005,0.02,0.007,2.1,0.6,B,20.43,8.85,8.1,9.6,-,3.4,6,1.8,0.21,0.025,<0.005,0.005,0.01,0.01,3.2,0.7
SUO,NO10,334701,1311535,WT,2006,1,24,15:11,UC,4000,7.7,12,U,2.22,8.93,8.2,9.7,-,0.9,-,-,-,-,-,-,-,-,-,-,B,19.43,8.69,8.2,9.9,-,1,-,-,-,-,-,-,-,-,-,-
SUO,NO11,334241,1311535,WT,2006,1,27,11:45,CL,3502,9,11.1,U,2.33,8.38,8.2,9.5,-,1,1,1.5,0.18,0.019,<0.005,<0.005,0.01,0.009,0.6,0.5,B,14.16,8.33,8.2,9.7,-,1.4,1,1.5,0.19,0.022,<0.005,<0.005,0.01,0.011,0.7,0.5
SUO,NO12,335540,1312047,WT,2006,2,6,13:41,RN,3702,4.8,7.5,U,2.98,8.41,8.2,9.1,-,1,1,1.9,0.3,0.017,<0.005,<0.005,0.01,<0.003,0.8,0.3,B,8.82,8.44,8.2,9,-,1.2,2,1.6,0.24,0.016,<0.005,<0.005,0.02,0.003,0.6,0.3
SUO,NO13,335121,1312047,WT,2006,2,2,10:57,CL,3502,9,4,U,2.09,9.58,8.2,9.5,-,4.8,-,-,-,-,-,-,-,-,-,-,B,23.58,9.55,8.2,9.7,-,6.5,-,-,-,-,-,-,-,-,-,-
SUO,NO14,334701,1312047,WT,2006,2,1,11:01,UC,3702,10,5.5,U,2.01,9.42,8.1,9.3,-,1.9,2,1.9,0.17,0.021,<0.005,0.01,<0.01,0.011,2.5,0.7,B,25.23,9.42,8.1,9.5,-,2.3,4,1.6,0.18,0.022,<0.005,0.013,<0.01,0.009,2.9,0.7
SUO,NO15,334241,1312047,WT,2006,1,27,12:18,CL,3802,8.3,10.5,U,2.6,8.36,8.1,9.5,-,1.2,-,-,-,-,-,-,-,-,-,-,B,16.2,8.34,8.1,9.7,-,8.5,-,-,-,-,-,-,-,-,-,-
SUO,NO16,333822,1312047,WT,2006,1,31,11:40,UC,3802,10.1,6.5,U,2.12,8,8.2,9.2,-,1.4,2,1.4,0.14,0.017,<0.005,<0.005,<0.01,0.007,1,0.2,B,13.95,8,8.1,9.2,-,1.9,2,1.3,0.26,0.02,<0.005,0.01,0.01,0.008,0.8,0.3
SUO,NO17,335540,1312559,WT,2006,2,2,11:48,CL,3702,9.5,9,U,2.31,9.88,8.2,9.7,-,1,-,-,-,-,-,-,-,-,-,-,B,17.61,9.77,8.2,9.8,-,1.2,-,-,-,-,-,-,-,-,-,-
SUO,NO18,335121,1312559,WT,2006,2,10,11:06,UC,3702,6.5,8,U,2.04,8.49,8.3,9.6,-,1,-,1.9,0.27,0.029,<0.005,0.007,<0.01,<0.003,3.3,1.6,B,27,8.89,8.3,9.7,-,21.5,-,4.5,0.56,0.076,<0.005,0.009,<0.01,0.009,6,6.7
SUO,NO19,334701,1312559,WT,2006,2,1,11:36,UC,3702,10.2,8.5,U,2.31,9.52,8.2,9.2,-,1.9,-,-,-,-,-,-,-,-,-,-,B,27.3,9.51,8.1,9.3,-,2.5,-,-,-,-,-,-,-,-,-,-
SUO,NO20,334241,1312559,WT,2006,1,31,13:19,UC,3502,9.8,4.4,U,1.98,8.75,8.1,9.2,-,2.6,3,1.6,0.18,0.02,<0.005,<0.005,0.01,0.007,0.8,0.6,B,17.37,8.64,8.1,9.4,-,20.9,13,2.4,0.2,0.031,<0.005,0.005,<0.01,0.011,1.7,1.5
SUO,NO21,333822,1312559,WT,2006,1,31,12:30,UC,3702,10.1,5,U,2.04,7.8,8.1,9,-,4.4,-,-,-,-,-,-,-,-,-,-,B,13.13,7.75,8.1,9.2,-,6.8,-,-,-,-,-,-,-,-,-,-
SUO,NO22,335540,1313110,WT,2006,2,10,15:13,UC,3502,7.5,9.2,U,2.12,8.83,8.3,9.6,-,1.2,2,1.6,0.16,0.018,<0.005,<0.005,<0.01,0.003,2.5,0.7,B,24.18,8.81,8.2,9.6,-,1.5,2,1.5,0.21,0.018,<0.005,<0.005,<0.01,<0.003,3,0.9
SUO,NO23,335121,1313110,WT,2006,2,2,12:29,CL,3702,9.4,9.5,U,2.04,10.2,8.2,9.1,-,1,-,-,-,-,-,-,-,-,-,-,B,35.74,9.83,8.2,9.3,-,1.5,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2006,2,1,12:13,UC,3702,11,7,U,2.22,8.98,8.2,9.2,-,2.2,3,1.7,0.15,0.023,<0.005,0.012,<0.01,0.009,1.1,0.5,B,29.41,8.9,8.1,9.5,-,3.1,3,1.4,0.16,0.022,<0.005,0.01,<0.01,0.011,1.2,0.6
SUO,NO25,334241,1313110,WT,2006,2,9,11:37,CL,3802,4,8,U,2.41,7.68,8.2,9.4,-,1.9,-,-,-,-,-,-,-,-,-,-,B,27.89,7.55,8.2,9.7,-,26.6,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2006,2,6,12:24,RN,3702,5,8,U,1.9,9.3,8.3,9.5,-,1.3,2,2,0.24,0.018,<0.005,<0.005,0.01,0.003,3,0.8,B,16.01,9.39,8.3,9.5,-,1.6,3,1.8,0.24,0.02,<0.005,<0.005,<0.01,0.004,3.3,0.8
SUO,NO27,335540,1313622,WT,2006,2,2,13:12,CL,3502,9.6,11.5,U,2.47,10.07,8.2,9.5,-,0.9,-,-,-,-,-,-,-,-,-,-,B,32.26,9.96,8.2,9.6,-,2.6,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2006,2,10,11:58,UC,4102,6.8,12.4,U,2.04,8.24,8.2,9.3,-,0.9,6,1.5,0.21,0.018,<0.005,0.012,<0.01,0.004,1.5,0.3,B,34.65,8.26,8.2,9.5,-,1.1,5,1.7,0.22,0.018,<0.005,0.008,<0.01,0.004,1.9,0.3
SUO,NO29,334701,1313622,WT,2006,2,1,12:47,UC,3702,10.5,7,U,2.41,9.01,8.1,9.2,-,1.8,-,-,-,-,-,-,-,-,-,-,B,33.4,8.75,8.1,9.5,-,7.1,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2006,2,9,12:11,CL,3600,4.2,4.1,U,2.63,7.22,8.2,9.5,-,2.3,2,1.6,0.16,0.019,<0.005,<0.005,<0.01,0.005,1.4,0.4,B,28.71,7.15,8.2,9.8,-,4.7,6,1.5,0.16,0.022,<0.005,<0.005,<0.01,0.006,1.8,0.7
SUO,NO31,335540,1314134,WT,2006,2,10,14:15,CL,3702,7.5,13.5,U,1.98,9.35,8.2,9.4,-,0.9,2,1.4,0.16,0.019,<0.005,<0.005,<0.01,0.004,3.7,1,B,37.77,9.24,8.2,9.6,-,0.9,2,1.4,0.15,0.02,<0.005,0.007,<0.01,0.005,3.4,0.7
SUO,NO32,335121,1314134,WT,2006,2,2,13:56,CL,4102,9.5,12.5,U,2.06,10.25,8.2,9.1,-,0.6,-,-,-,-,-,-,-,-,-,-,B,43.09,10.01,8.1,9.3,-,1,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2006,2,10,12:42,UC,4102,6.4,13,U,2.06,8.54,8.2,9.2,-,0.8,2,1.4,0.14,0.018,<0.005,0.011,<0.01,0.005,1.9,0.4,B,50.79,8.42,8.2,9.5,-,1,3,1.4,0.15,0.017,<0.005,0.01,<0.01,0.006,1.8,0.4
SUO,NO34,335121,1314646,WT,2006,2,10,13:27,UC,3702,7.9,13.5,U,2.36,9.19,8.2,9.4,-,0.9,2,1.5,0.15,0.019,<0.005,0.008,<0.01,0.008,2.9,0.5,B,41.95,9.19,8.2,9.6,-,1,2,1.3,0.24,0.016,<0.005,0.012,<0.01,0.005,2.8,0.6
SUO,NO35,334701,1314646,WT,2006,1,25,14:05,CL,3802,8.1,14.5,U,2.01,9.72,8.1,8.6,-,1.3,-,-,-,-,-,-,-,-,-,-,B,48.76,9.34,8.1,8.6,-,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2006,1,25,14:44,CL,4102,8.6,15.2,U,2.06,9.89,8.1,8.5,-,0.6,1,1.4,0.25,0.02,0.006,0.031,0.04,0.012,1.1,0.4,B,48.24,9.64,8.1,8.6,-,0.6,1,1.4,0.26,0.02,0.005,0.029,0.05,0.011,1.2,0.5
SUO,NO37,335121,1315158,WT,2006,1,25,12:42,CL,4000,8.1,13,U,2.09,10.85,8.1,8.3,-,0.6,-,-,-,-,-,-,-,-,-,-,B,44.09,10.73,8.1,8.4,-,4.2,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2006,1,25,13:22,CL,3802,7.5,14.2,U,2.01,10.93,8.1,8.2,-,0.7,1,1.4,0.23,0.022,0.009,0.049,0.02,0.012,0.9,0.3,B,47.05,10.85,8.1,8.3,-,3.1,2,1,0.2,0.024,0.009,0.05,0.03,0.015,0.8,0.6
HBK,HB01,340101,1305108,WT,2006,1,30,12:44,UC,3802,12.3,9.5,U,2.14,12.03,8.2,9.1,-,0.7,1,1.5,0.13,0.011,<0.005,<0.005,0.02,<0.003,2.1,0.7,B,23.77,11.87,8.2,9.1,-,1.6,2,1.4,0.2,0.012,<0.005,<0.005,0.02,0.003,2.9,1.2
HBK,HB02,340101,1304621,WT,2006,1,30,12:09,UC,3802,12.6,14,U,2.09,12.76,8.2,8.9,-,0.6,1,1,0.11,0.012,<0.005,<0.005,0.01,0.006,1.7,0.8,B,30.15,12.09,8.2,8.9,-,0.9,1,1,0.11,0.011,<0.005,<0.005,0.01,0.004,1.2,0.9
HBK,HB03,340417,1305108,WT,2006,1,30,10:56,UC,4000,12.9,13.5,U,2.14,12.9,8.2,8.8,-,0.6,1,1,0.12,0.012,<0.005,0.008,0.01,0.005,1.5,0.7,B,30.93,11.64,8.2,9.5,-,1.3,3,1.4,0.22,0.014,<0.005,0.013,0.03,0.004,3.8,1.3
HBK,HB04,340417,1304634,WT,2006,1,30,11:31,UC,3802,12.8,12.5,U,1.98,13.26,8.2,8.6,-,0.6,1,1.3,0.16,0.013,0.006,0.014,0.02,0.005,1.3,0.7,B,49.33,12.62,8.2,8.9,-,0.9,1,1,0.16,0.013,<0.005,0.008,0.02,0.006,1.9,1.4
KIS,WY01,341312,1350504,SP,2006,5,17,12:08,CL,3805,15,8.8,U,1.97,17.63,8.2,8.8,31.98,1,-,-,-,-,-,-,-,-,-,-,B,32.98,18.34,8.1,7.6,34.06,4.5,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2006,5,17,11:23,CL,3805,15,4.9,U,1.94,16.2,8.1,9.3,32.83,1.5,4,1.5,0.13,0.02,0.01,0.01,0.05,0.01,0.2,0.6,B,50.26,17.18,8.1,7.3,34.06,9.5,6,0.8,0.14,0.03,0.01,0.04,0.03,0.01,2.1,1.2
KIS,WY03,341312,1345436,SP,2006,5,17,10:29,CL,3703,15,6,U,2.11,16.49,8.2,7.9,32.75,0.5,-,-,-,-,-,-,-,-,-,-,B,50.05,17.49,8.1,6.7,33.88,3.8,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2006,5,16,8:11,CL,3505,19,7.6,U,1.97,19.43,8.2,5.6,33.48,0.9,3,2,0.13,0.02,<0.005,0.01,0.11,<0.003,0.9,1.6,B,41.27,18.12,8.1,4.9,34.24,8.3,5,1.7,0.18,0.02,0.01,0.03,0.13,0.01,0.3,3.4
KIS,WY06,340852,1345950,SP,2006,5,17,8:21,CL,3703,16,4.4,U,2,16.38,8.1,7.5,32.89,0.7,-,-,-,-,-,-,-,-,-,-,B,50.02,17.14,8.1,6.8,34.05,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2006,5,17,9:49,CL,3703,15,6.2,U,2.03,16.66,8.2,7.9,32.81,0.4,3,1.3,0.15,0.03,0.01,0.01,0.05,0.01,1.1,3.4,B,50.2,17.67,8.1,6.9,34.14,3.5,3,0.9,0.18,0.05,0.01,0.01,0.05,0.02,<0.1,4
KIS,WY08,340852,1344922,SP,2006,5,12,-,CL,4102,16.8,11.3,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2006,5,12,-,CL,3802,16.5,7.1,U,1.98,13.63,8.1,8,32.36,0.8,1,1.3,0.2,0.015,0.002,<0.02,<0.05,0.006,1.6,0.1,B,-,-,-,-,-,-,2,1.5,0.14,0.015,0.002,<0.02,<0.05,0.008,1.6,0.1
KIS,WY10,340852,1343854,SP,2006,5,12,12:45,CL,3802,20,6.1,U,2.15,13.56,8.1,-,32.42,0.7,-,-,-,-,-,-,-,-,-,-,B,14.37,13.52,8.1,-,32.42,1.4,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2006,5,16,9:01,CL,3805,19,8.7,U,2,19.14,8.2,4.9,33.58,0.6,2,1.8,0.17,0.02,<0.005,0.03,0.09,<0.003,1.5,3.5,B,50.23,17.06,8.1,4.8,34.15,1.5,1,1.2,0.19,0.02,0.01,0.02,0.14,0.01,0.4,9.1
KIS,WY12,340432,1345436,SP,2006,5,17,9:08,CL,3703,15.5,6.5,U,1.94,18.5,8.2,7.7,33.41,0.5,-,-,-,-,-,-,-,-,-,-,B,49.84,17.71,8.1,6.9,34.19,3.2,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2006,5,12,-,CL,4102,16.5,11,U,-,-,-,-,-,-,<1,1.6,0.17,0.016,0.003,<0.02,<0.05,0.002,1.1,0.2,B,-,-,-,-,-,-,8,1.3,0.1,0.02,0.004,<0.02,<0.05,0.012,0.3,0.2
KIS,WY14,340432,1344408,SP,2006,5,12,-,CL,4102,15.5,12.5,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2006,5,12,-,CL,3600,15.8,5.7,U,-,-,-,-,-,-,3,1.6,0.21,0.023,0.002,0.02,<0.05,0.015,1.1,<0.1,B,-,-,-,-,-,-,5,1.7,0.3,0.026,0.003,<0.02,<0.05,0.018,0.5,0.1
KIS,WY16,340012,1350504,SP,2006,5,16,13:43,CL,3805,18,5,U,2.26,19.92,8.2,6.4,34.01,0.9,2,1.6,0.12,0.02,<0.005,0.01,0.09,0,0.5,2.6,B,33.28,18.7,8.1,5.7,34.1,0.9,1,1.3,0.16,0.04,0.01,0.02,0.12,0.02,0.2,1.1
KIS,WY17,340012,1345950,SP,2006,5,16,13:07,CL,3805,18,9.6,U,2.23,19.91,8.2,9.8,33.88,0.6,-,-,-,-,-,-,-,-,-,-,B,50.31,16.42,8.1,10.8,33.81,1.1,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2006,5,16,9:50,CL,3510,19.5,9.3,U,2.26,16.35,8.1,4.2,32.67,0.4,2,1.7,0.09,0.02,<0.005,0.01,0.06,0,0.7,2.1,B,50.11,17.73,8.1,4.1,34.14,0.5,<1,1.3,0.2,0.03,0.01,0.01,0.18,0.01,<0.1,0.9
KIS,WY19,340012,1344922,SP,2006,5,24,10:11,CL,3802,20.5,7.2,U,2.02,18.03,8.1,8.4,31.76,0.5,-,-,-,-,-,-,-,-,-,-,B,50.1,16.96,8,7.5,33.24,1.8,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2006,5,24,9:31,CL,3502,21,5.4,U,2.19,17.56,8.1,8.5,31.85,0.8,1,1.7,0.19,0.016,<0.002,<0.02,<0.05,0.003,2.2,0.2,B,40.2,17.1,8,7.4,33.29,5.3,5,1.6,0.17,0.022,0.012,0.02,<0.05,0.018,0.6,<0.1
KIS,WY21,335552,1345950,SP,2006,5,16,12:26,CL,3805,18.5,9,U,2.26,19.97,8.2,8.7,33.88,0.6,1,0.9,0.1,0.01,<0.005,0.01,0.08,<0.003,1.2,0.5,B,49.9,18.78,8.1,8.1,34.37,0.7,2,0.7,0.18,0.02,0.01,0.03,0.13,0.01,<0.1,0.9
KIS,WY22,335552,1345436,SP,2006,5,16,10:26,CL,3703,18.5,10.4,U,2,19.11,8.2,9.5,33.62,0.5,-,-,-,-,-,-,-,-,-,-,B,50.23,18.46,8.1,8.7,34.39,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2006,5,24,10:46,CL,3802,20.5,7.2,U,2.02,18.17,8.1,8.4,31.84,0.4,1,1.8,0.19,0.017,<0.002,<0.02,<0.05,0.003,1.9,0.3,B,50.52,17.02,8,7.2,33.51,2.5,2,1.3,0.21,0.018,0.019,0.02,<0.05,0.015,0.3,<0.1
KIS,WY24,335552,1344408,SP,2006,5,25,9:31,CL,3802,19,8.3,U,2.16,17.34,8.1,8.3,31.81,0.4,-,-,-,-,-,-,-,-,-,-,B,41.12,16.61,8,7.8,32.97,2.5,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2006,5,16,11:45,CL,3805,17,8.8,U,1.82,20.44,8.2,8.7,34.14,0.7,-,-,-,-,-,-,-,-,-,-,B,50.37,19.16,8.1,8.3,34.37,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2006,5,16,11:02,CL,3703,19,8.8,U,1.97,20.48,8.2,8.8,34.09,0.7,<1,1.1,0.08,0.05,<0.005,0.01,0.06,0.01,2,1.1,B,51.11,18.69,8.1,8.4,34.46,0.3,<1,0.8,0.19,0.02,0.01,0.03,0.14,0.01,0.2,<0.1
KIS,WY28,335132,1344922,SP,2006,5,25,10:13,CL,3802,20,8.1,U,1.97,17.96,8.1,8.1,32.35,0.3,-,-,-,-,-,-,-,-,-,-,B,50.26,17.03,8,7.2,33.79,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,2006,5,25,8:52,CL,3302,17.8,6,U,1.83,17.34,8.1,8.7,31.09,0.6,-,-,-,-,-,-,-,-,-,-,B,25.19,15.57,8,8,32.39,3.7,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,2006,5,25,10:54,CL,3802,20,5.4,U,1.86,17.88,8,8.4,31.45,0.7,1,1.7,0.18,0.019,<0.002,<0.02,<0.05,0.003,2.9,0.5,B,36.92,16.68,8,7.6,32.95,1.8,3,1.5,0.17,0.017,0.006,<0.02,<0.05,0.014,1.2,0.1
OSK,KB01,343642,1351532,SP,2006,5,17,9:51,RN,2506,16.5,2,U,1.99,15.72,8.4,11.6,30.15,2.5,2,3.2,0.22,0.025,<0.002,<0.01,0.04,<0.005,20,<0.5,B,16.27,14.29,8.1,7.4,32.12,8.6,4,1.6,0.21,0.022,0.011,0.02,0.04,0.01,0.6,1
OSK,KB02,343222,1351532,SP,2006,5,17,10:45,RN,3505,16,2,U,2.22,15.06,8.2,9.4,31.57,1.8,-,-,-,-,-,-,-,-,-,-,B,16.3,14.58,8.1,8,32.1,3.3,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2006,5,15,15:40,UC,3106,16.5,2,U,2.19,16.01,8.5,12.6,30.24,3.8,4,4.4,0.22,0.029,<0.002,<0.01,0.02,<0.005,18,6.5,B,15.15,13.88,8.1,7.5,32.07,3.3,1,1.6,0.24,0.023,0.007,0.01,0.06,0.011,1,<0.5
OSK,KB05,343642,1351018,SP,2006,5,15,9:05,CL,3802,17.5,5,U,1.62,14.8,8.2,8.6,31.67,1.4,-,-,-,-,-,-,-,-,-,-,B,16.19,14.42,8.1,8.4,32.01,5.3,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2006,5,15,9:45,CL,3702,17,4,U,1.9,15.38,8.3,9.9,30.85,1.8,2,2.6,0.25,0.027,0.003,<0.01,0.05,<0.005,7.2,1.7,B,38.26,14.6,8.1,8.1,32.12,3.3,3,1.7,0.21,0.017,0.008,0.01,0.03,0.005,1.6,<0.5
OSK,KB07,342902,1351018,SP,2006,5,15,10:43,CL,3505,19,3.5,U,1.99,15.68,8.4,10.4,30.66,1.9,-,-,-,-,-,-,-,-,-,-,B,30.1,14.35,8.1,7.9,32.07,5.2,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2006,5,15,13:29,UC,3106,17,2.5,U,1.99,15.72,8.3,10.4,31.58,3.8,6,3.9,0.22,0.029,<0.002,<0.01,0.01,<0.005,16,2.4,B,13.22,16.04,8.1,8.1,32.77,15,10,1.6,0.19,0.019,0.007,0.01,0.02,0.009,1.7,<0.5
OSK,KB09,343642,1350504,SP,2006,5,16,9:30,SR,3702,15,4,U,1.73,14.72,8.1,8,31.99,2,1,1.7,0.37,0.03,0.007,0.01,0.03,<0.005,4.4,<0.5,B,24.01,14.65,8.1,8.2,32.07,4,2,1.7,0.23,0.023,0.007,0.01,0.03,<0.005,3.4,<0.5
OSK,KB10,343222,1350504,SP,2006,5,16,10:24,RN,3703,15.5,5.5,U,2.22,14.69,8.2,8.2,31.95,1.3,-,-,-,-,-,-,-,-,-,-,B,39.13,14.65,8.1,8.1,32.12,6.9,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2006,5,16,11:09,RN,3703,16,5.5,U,1.93,14.81,8.2,8.3,31.97,1.4,1,1.8,0.24,0.029,0.007,0.01,0.03,<0.005,6.2,<0.5,B,39.65,15.88,8.1,7.7,32.83,3.5,2,1.5,0.19,0.018,0.01,0.01,0.02,0.005,0.5,<0.5
OSK,KB12,342342,1350504,SP,2006,5,15,11:38,UC,3703,18.5,5,U,2.05,15.54,8.3,9.4,31.96,1.5,-,-,-,-,-,-,-,-,-,-,B,34.14,15.88,8.1,7.8,32.9,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2006,5,18,8:44,CL,3805,18,8.6,U,2.2,16.39,8.2,8.1,32.59,1.5,5,1.6,0.14,0.02,<0.005,0.02,0.1,<0.003,0.9,1.2,B,50.14,16.7,8.1,7.3,33.06,1.5,3,0.9,0.18,0.02,0.01,0.02,0.07,0.01,5.5,1.7
OSK,KB14,342802,1345950,SP,2006,5,16,13:47,UC,3106,16.5,3,U,2.19,15.52,8.4,11.6,31.68,3.5,-,-,-,-,-,-,-,-,-,-,B,51.07,14.64,8.1,7.3,32.72,4.9,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,2006,5,18,9:54,CL,3702,19.5,9,U,2.14,16.42,8.2,7.7,32.92,1.9,2,1.1,0.13,0.02,0.01,0.01,0.09,0.01,1.1,1.1,B,42.85,16.41,8.1,7.5,32.97,2.4,2,1.2,0.16,0.03,0.01,0.02,0.08,0.02,0.9,0.7
OSK,KB16,341922,1345950,SP,2006,5,18,9:19,CL,3702,20,8.7,U,2.17,15.98,8.2,8.2,32.51,1.4,-,-,-,-,-,-,-,-,-,-,B,50.05,16.46,8.1,7.4,33.04,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,2006,5,17,14:03,RN,3304,16.5,2.5,U,2.19,15.18,8.2,9.3,29.31,1.8,2,3.4,0.35,0.024,0.004,0.05,0.07,0.01,20,<0.5,B,9.03,13.71,8.1,7.4,32.11,1.1,1,1.5,0.27,0.02,0.007,0.02,0.06,0.012,0.7,<0.5
OSK,KB55,343642,1352046,SP,2006,5,17,13:27,RN,3106,16,2.5,U,2.25,14.64,8.1,8,30.45,1.5,-,-,-,-,-,-,-,-,-,-,B,12.78,13.42,8,5.9,32.09,6.6,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,2006,5,17,11:23,RN,2506,16.5,1.5,U,2.02,14.94,8.2,9.4,30.16,1.7,2,2.4,0.26,0.018,0.005,0.03,0.03,<0.005,6,5.6,B,12.32,13.67,8.1,7.1,32.1,1.4,1,1.4,0.26,0.02,0.007,0.01,0.06,0.013,0.5,<0.5
OSK,KB57,344012,1351532,SP,2006,5,17,9:18,RN,2306,16,1.5,U,1.82,15.01,8.2,8.7,28.65,2.8,-,-,-,-,-,-,-,-,-,-,B,12.03,13.48,7.9,5.9,31.99,3.5,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,2006,5,18,10:31,CL,3805,22,6.2,U,2.11,15.75,8.2,9,32.08,1.1,-,-,-,-,-,-,-,-,-,-,B,28.2,15.41,8.1,7.9,32.39,4.8,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,2006,5,18,11:05,CL,3805,24,4.8,U,2.2,15.27,8.2,8.8,31.84,1.8,4,1.9,0.19,0.03,<0.005,0.01,0.07,0,5.2,1.3,B,29.2,15.36,8.1,8,32.38,2.3,2,1.3,0.14,0.02,0.01,0.02,0.08,0.01,1.7,<0.1
HAR,KB17,343642,1345436,SP,2006,5,18,11:51,UC,3702,17.5,5,U,2.02,14.81,8.1,8.3,31.85,2.1,2,1.8,0.22,0.02,0.004,0.01,0.02,<0.005,4.3,0.5,B,39.1,14.9,8.1,8.4,32,7.1,2,1.5,0.22,0.018,0.007,0.01,0.03,0.005,4.6,<0.5
HAR,KB18,343642,1344922,SP,2006,5,18,14:48,UC,4105,16.5,6.5,U,2.11,15.25,8.2,8.6,31.93,1.1,-,-,-,-,-,-,-,-,-,-,B,21.12,14.29,8.1,9,32.04,1.8,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,2006,5,18,14:08,UC,3703,17,5.5,U,2.02,15.11,8.2,8.3,31.98,1.4,1,1.9,0.21,0.018,0.005,0.01,0.01,<0.005,3.9,<0.5,B,30.99,14.45,8.1,8.7,31.96,1.7,1,1.6,0.21,0.02,0.003,<0.01,0.01,<0.005,3.5,1.2
HAR,KB20,344452,1344408,SP,2006,5,25,8:56,CL,3502,19,3.5,U,2.05,15.72,8.1,8.2,31.56,2,1,2.2,0.17,0.018,0.002,<0.01,<0.01,<0.005,5.6,<0.5,B,9.84,15.26,8.1,8.2,32,1.4,1,1.9,0.17,0.016,<0.002,<0.01,<0.01,<0.005,3.5,<0.5
HAR,KB21,344102,1344408,SP,2006,5,19,8:58,UC,3805,15,4,U,2.14,15.8,8.3,9.7,31.16,1,-,-,-,-,-,-,-,-,-,-,B,19.36,13.72,8.1,8.2,32.16,5.1,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,2006,5,19,9:36,RN,3703,15,5,U,2.08,14.66,8.2,8.4,31.93,1.6,1,1.9,0.19,0.016,0.003,<0.01,0.01,<0.005,8.6,<0.5,B,24.21,13.1,8.1,8.2,32.3,2.5,1,1.7,0.18,0.015,0.002,<0.01,0.02,0.005,2.5,<0.5
HAR,KB23,343222,1344408,SP,2006,5,19,10:26,RN,3703,15,6,U,2.22,15.03,8.2,8.2,31.9,1,-,-,-,-,-,-,-,-,-,-,B,22.19,14.65,8.1,8.9,31.97,4.5,-,-,-,-,-,-,-,-,-,-
