kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
SUO,NO22,335540,1313110,WT,2022,2,14,10:43,CL,3703,11.7,7,U,2,9.99,8.16,8.03,32.76,0.7,1,1.9,0.16,0.02,<0.005,0.009,<0.010,0.009,1,1.8,B,22.8,9.98,8.15,8.01,32.78,0.7,1,1.9,0.22,0.018,<0.005,0.009,<0.010,0.009,1,2
SUO,NO23,335121,1313110,WT,2022,3,1,10:17,RN,3505,10.3,10,U,2,9.22,8.12,9.12,32.86,0.5,-,-,-,-,-,-,-,-,-,-,B,33.2,9,8.11,9.07,32.9,0.7,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2022,2,28,11:23,CL,3702,13.1,7.5,U,1.9,8.72,8.1,8.79,32.78,1.2,3,2.2,0.32,0.019,<0.005,0.015,0.02,0.01,1.2,0.9,B,24.3,8.6,8.09,8.74,32.78,1,3,1.8,0.19,0.019,<0.005,0.041,0.01,0.011,0.7,0.5
SUO,NO25,334241,1313110,WT,2022,2,28,11:51,CL,3502,12.8,5,U,2.1,9.04,8.11,8.96,32.76,0.7,-,-,-,-,-,-,-,-,-,-,B,24.1,8,8.1,8.97,32.76,3.2,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2022,2,14,11:32,CL,3702,12.1,8.5,U,2,9.54,8.17,8.21,32.56,0.5,<1,1.8,0.16,0.018,<0.005,0.007,<0.010,0.007,0.8,1.5,B,17.2,9.64,8.15,8.06,32.67,1,2,2.1,0.21,0.019,<0.005,0.009,<0.010,0.009,0.7,1.5
SUO,NO27,335540,1313622,WT,2022,2,14,11:06,CL,4105,11.9,8.5,U,2.2,9.89,8.16,8.1,32.76,0.4,-,-,-,-,-,-,-,-,-,-,B,30.1,10,8.15,8.03,32.78,0.6,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2022,3,1,10:44,RN,3505,10.8,7,U,2,8.69,8.12,9.29,32.74,0.5,1,2,0.19,0.016,<0.005,0.01,<0.010,0.008,0.9,0.9,B,32,8.48,8.11,9.16,32.77,1,3,2.2,0.2,0.018,<0.005,0.015,0.01,0.01,0.5,0.6
SUO,NO29,334701,1313622,WT,2022,3,1,12:09,RN,3702,11.6,7,U,2.1,8.44,8.13,9.42,32.72,0.7,-,-,-,-,-,-,-,-,-,-,B,32.2,8,8.12,9.28,32.75,4.1,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2022,3,1,12:31,UC,3702,11.8,6,U,2.1,8.42,8.13,9.34,32.75,1.3,3,1.8,0.16,0.019,<0.005,0.005,<0.010,0.008,1.7,1.2,B,26,8.34,8.12,9.31,32.76,3.4,9,2.3,0.21,0.026,<0.005,0.005,<0.010,0.007,1,1.1
SUO,NO31,335540,1314134,WT,2022,2,14,12:07,CL,3505,13.3,8,U,2.2,10.01,8.16,8.1,32.77,0.3,1,1.9,0.2,0.018,<0.005,0.007,<0.010,0.009,0.6,1.3,B,40.3,10,8.15,8.02,32.79,0.6,2,2.1,0.28,0.019,<0.005,0.011,0.01,0.01,0.6,1.3
SUO,NO32,335121,1314134,WT,2022,3,1,11:12,UC,3505,11.2,8,U,2,8.7,8.12,9.37,32.75,0.4,-,-,-,-,-,-,-,-,-,-,B,42.1,8.97,8.11,9.07,32.9,1,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2022,3,1,11:39,RN,3505,11.3,9,U,2,8.66,8.13,9.28,32.79,0.5,1,1.7,0.2,0.016,<0.005,0.006,<0.010,0.009,1.4,1,B,46.3,8,8.12,9.15,32.79,2.9,4,2.1,0.19,0.02,<0.005,0.009,0.01,0.01,1.8,1.6
SUO,NO34,335121,1314646,WT,2022,2,18,10:31,CL,3802,13.1,9,U,2,10.4,8.13,8.35,33,0.7,3,1.6,0.28,0.02,0.006,0.022,<0.010,0.012,0.7,1,B,41.9,10.34,8.12,8.33,33.02,1.1,4,2.2,0.25,0.019,0.006,0.021,0.01,0.011,0.7,1.2
SUO,NO35,334701,1314646,WT,2022,2,18,11:56,CL,3502,10.7,7.5,U,2,10.71,8.14,8.36,33.13,0.8,-,-,-,-,-,-,-,-,-,-,B,48.9,11,8.13,8.3,33.14,1.1,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2022,2,18,12:23,CL,3502,10.9,9,U,2.1,10.75,8.14,8.34,33.2,0.6,1,1.5,0.29,0.018,0.006,0.023,<0.010,0.011,0.6,1.3,B,45,10.68,8.13,8.29,33.23,1.1,3,1.5,0.33,0.018,0.006,0.025,0.01,0.011,0.7,1.6
SUO,NO37,335121,1315158,WT,2022,2,18,11:00,CL,3802,13.2,9.5,U,2,10.81,8.13,8.3,33.14,0.8,-,-,-,-,-,-,-,-,-,-,B,44,11,8.13,8.26,33.15,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2022,2,18,11:28,CL,3802,12.3,7,U,1.9,11.07,8.13,8.22,33.26,1,1,1.5,0.25,0.019,0.007,0.024,<0.010,0.012,0.6,1.2,B,46,11.04,8.13,8.19,33.27,1.1,3,1.3,0.18,0.021,0.007,0.028,<0.010,0.012,0.4,1.2
HBK,HB01,340101,1305108,WT,2022,3,4,10:00,CL,3702,10.1,8,U,2.1,11.87,8.19,8.57,34.49,0.6,2,1.7,0.19,0.014,<0.005,0.014,0.02,0.004,0.6,1.6,B,19.9,12,8.18,8.54,34.49,0.8,4,2.1,0.36,0.015,<0.005,0.023,0.06,<0.003,0.5,2.1
HBK,HB02,340101,1304621,WT,2022,3,4,11:09,CL,4105,11.7,9,U,1.8,12.54,8.19,8.49,34.62,0.2,<1,1.7,0.13,0.013,<0.005,0.008,0.01,0.003,0.8,2.1,B,28,12,8.19,8.39,34.63,0.3,<1,1.7,0.17,0.013,<0.005,0.01,0.01,<0.003,0.7,2.4
HBK,HB03,340417,1305108,WT,2022,3,4,10:20,CL,4105,11.2,10,U,1.9,12.58,8.19,8.47,34.6,0.2,<1,1.6,0.18,0.016,<0.005,0.01,0.01,0.004,1.1,2.7,B,28.1,12.44,8.18,8.43,34.59,0.3,<1,1.8,0.2,0.013,<0.005,0.013,0.01,<0.003,0.4,1.3
HBK,HB04,340417,1304634,WT,2022,3,4,10:44,CL,4105,11.4,10,U,2.1,12.71,8.18,8.33,34.62,0.3,<1,1.6,0.16,0.015,<0.005,0.014,0.01,0.004,0.8,2.2,B,39.8,13,8.18,8.33,34.62,0.3,<1,1.7,0.21,0.014,<0.005,0.017,0.02,<0.003,0.3,1
KIS,WY01,341312,1350504,SP,2022,5,23,08:29,CL,3802,21.9,9,U,1.63,20.74,8.21,7.55,33.75,0.1,-,-,-,-,-,-,-,-,-,-,B,32.95,20,8.17,7.25,34.2,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2022,5,23,09:02,CL,3802,20.6,9,U,2.47,19.03,8.18,7.42,33.75,0.1,<1,1.6,0.07,0.014,0.005,<0.005,0.01,0.005,0.3,0.7,B,46.77,19.06,8.18,7.13,34.13,0.6,1,1.9,0.07,0.009,0.005,<0.005,0.02,0.004,0.2,0.9
KIS,WY03,341312,1345436,SP,2022,5,23,09:40,CL,4102,20.4,13,U,2.1,21.21,8.21,7.43,34.28,0.1,-,-,-,-,-,-,-,-,-,-,B,60.67,17,8.16,6.95,33.96,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2022,6,1,10:08,UC,3802,21.8,18,U,1.64,21.61,8.22,7.41,34.02,0.3,<1,1.9,0.04,0.007,<0.005,0.005,0.03,0.007,0.1,0.7,B,40.43,19.43,8.18,6.89,33.9,0.5,<1,1.5,0.1,0.013,0.01,0.013,0.02,0.007,0.3,0.4
KIS,WY06,340852,1345950,SP,2022,6,1,08:51,UC,3802,19.6,15,U,2,21.12,8.2,7.5,33.67,0.1,-,-,-,-,-,-,-,-,-,-,B,62.28,18.5,8.12,6.09,34.42,1,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2022,5,23,10:13,CL,4105,21.7,15,U,2.31,21.91,8.24,7.28,34.72,0.1,<1,1.5,0.05,0.007,<0.005,<0.005,0.01,<0.003,0.1,0.1,B,60.35,18.06,8.2,7.16,34.23,0.6,<1,1.8,0.07,0.008,<0.005,<0.005,<0.010,0.004,0.2,0.4
KIS,WY08,340852,1344922,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2022,6,1,09:24,UC,3802,20.6,21,U,1.81,21.67,8.23,7.38,33.96,0.1,<1,1.4,0.05,0.008,<0.005,0.022,0.02,0.004,0.1,0.2,B,61.23,18,8.16,6.41,34.33,1,1,1.4,0.13,0.023,0.008,0.049,0.06,0.017,0.2,0.6
KIS,WY12,340432,1345436,SP,2022,5,23,10:48,CL,4105,22.3,15,U,2.2,21.47,8.23,7.35,34.41,0.1,-,-,-,-,-,-,-,-,-,-,B,60.97,17,8.17,6.68,34.59,1.2,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,2022,5,25,12:11,CL,4105,23.7,14,U,2.57,22.3,8.23,7.28,34.3,0.1,<1,1.7,0.06,0.009,<0.005,<0.005,<0.010,<0.003,<0.100,0.1,B,33.19,21.89,8.22,7.06,34.53,0.1,<1,1.8,0.05,0.007,<0.005,<0.005,<0.010,<0.003,0.3,0.5
KIS,WY17,340012,1345950,SP,2022,5,25,09:24,CL,4105,22,18,U,1.95,22.51,8.23,7.21,34.48,0.1,-,-,-,-,-,-,-,-,-,-,B,65.67,17.61,8.15,6.36,34.71,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2022,5,23,11:21,CL,4105,22.7,13,U,1.71,20.47,8.21,7.66,34.07,0.1,<1,1.7,0.06,0.006,<0.005,<0.005,<0.010,<0.003,0.1,0.1,B,65.24,16.55,8.14,6.33,34.65,1.3,2,1.2,0.11,0.018,<0.005,0.056,<0.010,0.013,0.2,0.4
KIS,WY19,340012,1344922,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,2022,5,25,11:31,CL,4105,23.6,11,U,2.11,22.47,8.23,7.25,34.55,0.1,<1,1.6,0.04,0.007,<0.005,<0.005,<0.010,<0.003,0.1,<0.100,B,55.04,21,8.21,6.97,34.83,0.1,<1,1.6,0.06,0.01,<0.005,0.005,<0.010,<0.003,0.5,0.9
KIS,WY22,335552,1345436,SP,2022,5,23,11:58,CL,4105,22.9,11,U,1.88,18.4,8.19,7.95,33.23,0.1,-,-,-,-,-,-,-,-,-,-,B,67.53,17,8.16,6.69,34.48,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2022,5,25,10:59,CL,4105,22.6,17,U,2.13,22.45,8.23,7.25,34.16,0.1,-,-,-,-,-,-,-,-,-,-,B,52.27,20.81,8.2,6.92,34.77,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2022,5,25,10:23,CL,4105,22.3,14,U,1.73,19.47,8.2,7.87,33.41,0.1,<1,1.8,0.09,0.017,<0.005,<0.005,<0.010,0.007,0.2,0.5,B,65.8,18,8.19,7.06,34.32,0.3,<1,1.6,0.05,0.013,<0.005,<0.005,<0.010,0.005,0.2,0.8
KIS,WY28,335132,1344922,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,-,-,-,00:00,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,2022,5,23,09:49,CL,3805,23.5,12,U,1.67,18.66,8.21,7.65,29.69,0.2,2,2.8,0.22,0.022,<0.005,<0.010,0.04,0.012,0.2,0.3,B,17.39,17,8.04,6.72,32.55,2.7,8,2.2,0.18,0.023,0.009,0.01,0.02,0.013,0.4,0.7
OSK,KB02,343222,1351532,SP,2022,5,24,10:07,CL,4105,22.5,11,U,1.89,18.33,8.27,7.39,32,0.1,-,-,-,-,-,-,-,-,-,-,B,16.92,16.85,8.16,6.6,33,0.7,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2022,5,23,12:14,CL,3703,23,10,U,1.67,18.3,8.29,7.25,31.67,0.1,1,2.8,0.15,0.015,<0.005,<0.010,0.02,0.006,0.2,0.1,B,17.55,16,8.09,5.4,33.12,1.4,2,2.2,0.19,0.029,0.013,0.01,0.03,0.018,0.2,0.2
OSK,KB05,343642,1351018,SP,2022,5,23,15:51,CL,3805,22,10,U,1.62,19.73,8.29,7.53,31.8,0.1,-,-,-,-,-,-,-,-,-,-,B,17.24,17.1,8.19,6.96,33.21,2,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2022,5,23,12:57,CL,3805,23.5,11,U,1.74,18.11,8.23,7.41,32.69,0.1,1,1.9,0.13,0.015,<0.005,<0.010,0.01,0.007,0.3,0.2,B,39.74,17.07,8.19,6.74,33.3,0.9,2,1.8,0.12,0.015,0.008,0.01,<0.010,0.009,0.2,0.2
OSK,KB07,342902,1351018,SP,2022,5,24,11:42,CL,3805,22,14,U,1.76,17.83,8.24,7.33,32.65,0.3,-,-,-,-,-,-,-,-,-,-,B,32.22,17.21,8.19,6.8,33.13,2.7,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2022,5,24,12:58,CL,3505,23,9,U,1.89,18.97,8.21,6.93,32.53,0.2,3,1.9,0.14,0.018,<0.005,<0.010,0.01,0.007,0.6,0.2,B,15.23,17.14,8.19,6.64,33.1,1.5,7,1.8,0.15,0.022,0.007,0.01,0.02,0.01,0.7,0.5
OSK,KB09,343642,1350504,SP,2022,5,23,15:10,CL,3805,22.5,7,U,1.74,17.31,8.19,7.12,33.18,0.3,2,1.9,0.12,0.015,0.008,0.01,<0.010,0.008,0.4,0.3,B,24.97,17,8.19,6.91,33.3,0.7,3,1.8,0.13,0.016,0.008,0.01,<0.010,0.008,0.3,0.5
OSK,KB10,343222,1350504,SP,2022,5,24,11:01,CL,4105,22,17,U,1.96,17.81,8.21,7.27,32.93,0.1,-,-,-,-,-,-,-,-,-,-,B,41.27,17,8.19,6.72,33.17,0.7,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2022,5,23,13:42,CL,4105,24,11,U,1.75,18.03,8.22,7.27,32.98,0.1,3,1.9,0.13,0.016,<0.005,<0.010,0.01,0.008,0.2,0.2,B,41.56,17,8.2,6.68,33.29,1.1,4,1.9,0.13,0.015,0.009,0.01,<0.010,0.009,0.2,0.4
OSK,KB12,342342,1350504,SP,2022,5,24,12:24,CL,3304,22.5,4,U,1.82,18.18,8.29,7.85,32.91,0.5,-,-,-,-,-,-,-,-,-,-,B,36.4,18,8.23,6.63,33.55,3.9,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2022,5,31,08:57,UC,3802,20,9,U,2.41,19.97,8.17,7.31,33.78,0.2,<1,1.6,0.08,0.013,<0.005,0.008,0.01,0.005,0.5,0.9,B,53.7,20,8.16,7.06,33.71,0.3,<1,2,0.12,0.017,<0.005,0.009,0.02,0.008,0.5,0.8
OSK,KB14,342802,1345950,SP,2022,5,23,14:23,CL,3805,24.5,12.5,U,1.55,17.9,8.22,7.32,33.39,0.1,-,-,-,-,-,-,-,-,-,-,B,50.6,17.29,8.21,6.63,33.51,1.4,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,2022,5,31,09:38,UC,3802,19.4,10,U,1.79,19.47,8.18,7.5,33.46,0.1,<1,1.8,0.12,0.015,<0.005,0.006,0.01,0.007,0.6,0.9,B,41.76,19.07,8.15,7,33.66,0.5,1,1.7,0.1,0.018,0.008,0.013,0.01,0.007,0.4,0.7
OSK,KB16,341922,1345950,SP,2022,5,31,11:04,CL,3802,21.9,11,U,2.15,19.99,8.18,7.43,33.68,0.4,-,-,-,-,-,-,-,-,-,-,B,66.14,19,8.17,7,33.65,0.1,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,2022,5,23,10:33,CL,3106,22.5,3.5,U,1.51,17.52,8.09,5.24,30.48,0.6,3,4.3,0.81,0.088,0.017,0.38,0.15,0.062,2.2,0.7,B,11.56,15.78,7.85,3.04,33.1,0.9,3,2,0.29,0.052,0.026,0.01,0.11,0.042,0.2,0.5
OSK,KB55,343642,1352046,SP,2022,5,23,11:06,CL,3106,24,5,U,1.8,18.79,8.27,7.27,29.51,0.7,-,-,-,-,-,-,-,-,-,-,B,15.58,16,7.93,3.54,33.28,4.8,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,2022,5,23,11:34,CL,3805,23.5,8,U,1.9,19.03,8.34,7.49,30.56,0.2,2,2.7,0.2,0.023,<0.005,<0.010,0.03,0.007,0.6,0.1,B,14.53,16.21,7.98,4.13,33.24,2.4,3,1.7,0.25,0.041,0.022,0.01,0.06,0.025,0.2,0.4
OSK,KB57,344012,1351532,SP,2022,5,24,09:18,CL,3106,23,2.5,U,1.75,19.28,8.24,7.31,29.36,0.9,-,-,-,-,-,-,-,-,-,-,B,13.32,16,7.93,4.44,32.72,1.5,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,2022,5,31,10:11,UC,3802,20.3,12,U,2.36,19.24,8.17,7.69,33.21,0.1,-,-,-,-,-,-,-,-,-,-,B,28.2,19,8.15,7.25,33.52,0.2,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,2022,5,31,10:38,UC,3802,21.2,11,U,1.8,18.94,8.17,7.57,33.17,0.1,<1,2,0.1,0.023,<0.005,0.025,0.01,0.009,0.7,0.9,B,33.09,19.34,8.16,7.18,33.61,0.5,1,1.9,0.08,0.014,0.005,0.015,0.01,0.009,0.5,0.6
HAR,KB17,343642,1345436,SP,2022,5,18,13:53,CL,3703,16,5,U,2.1,16.58,8.19,7.75,32.58,0.8,3,2,0.13,0.018,<0.005,0.01,0.01,0.008,0.7,0.9,B,27.1,16.56,8.18,7.71,32.6,0.9,5,2.1,0.18,0.016,<0.005,0.01,<0.010,0.005,0.7,0.7
HAR,KB18,343642,1344922,SP,2022,5,18,14:35,CL,3304,15.5,12,U,2,16.54,8.18,8.14,32.11,0.2,-,-,-,-,-,-,-,-,-,-,B,24,16,8.17,7.87,32.28,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,2022,5,18,13:15,CL,3304,15,8,U,2,16.51,8.18,7.47,32.47,0.4,1,1.9,0.13,0.017,<0.005,<0.010,<0.010,0.008,0.7,0.5,B,36.1,16,8.18,8.52,32.82,0.8,2,1.9,0.15,0.017,0.005,0.01,<0.010,0.007,0.5,0.4
HAR,KB20,344452,1344408,SP,2022,5,16,09:05,UC,3106,12.5,5,U,2,16.77,8.25,8.89,31.06,0.4,1,2.6,0.19,0.017,<0.005,<0.010,0.01,0.004,2.3,0.6,B,11,15,8.1,6.99,32.1,1.8,4,2.8,0.2,0.024,<0.005,<0.010,0.02,0.014,5.7,1
HAR,KB21,344102,1344408,SP,2022,5,16,14:20,UC,3805,13.5,9,U,2.1,17.04,8.23,8.22,31.65,0.3,-,-,-,-,-,-,-,-,-,-,B,20,14.92,8.18,7.61,32.22,1,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,2022,5,18,09:13,CL,3304,12,6,U,2,16.29,8.17,7.78,32.28,0.7,1,1.9,0.13,0.018,<0.005,<0.010,<0.010,0.008,0.5,0.5,B,24,16,8.16,8.28,32.3,1.4,4,2.1,0.13,0.017,<0.005,0.01,0.01,0.008,0.7,0.8
HAR,KB23,343222,1344408,SP,2022,5,18,12:36,CL,3304,15,8,U,2,16.68,8.18,7.93,32.35,0.1,-,-,-,-,-,-,-,-,-,-,B,24.1,16.42,8.18,7.62,32.64,1.1,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,2022,5,18,11:52,CL,3702,14.5,6,U,2,16.52,8.18,7.98,32.37,0.4,1,2.1,0.12,0.017,<0.005,<0.010,<0.010,0.008,0.7,0.5,B,30,17,8.18,7.5,32.85,1,4,1.5,0.17,0.017,0.005,0.01,<0.010,0.006,0.2,0.2
HAR,KB25,342342,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,2022,5,16,09:37,UC,3106,13,5,U,2,16.45,8.22,8.62,30.93,0.4,-,-,-,-,-,-,-,-,-,-,B,12,15.24,8.15,7.57,32.16,1.2,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,2022,5,16,13:08,UC,3703,13.5,10,U,2,17.25,8.22,8.08,31.78,0.1,2,2.2,0.14,0.012,<0.005,<0.010,<0.010,0.004,0.4,1,B,22,14.48,8.16,7.42,32.24,0.7,3,1.9,0.14,0.014,<0.005,<0.010,0.01,0.01,0.4,0.4
HAR,KB28,343642,1343854,SP,2022,5,16,13:43,UC,3805,14,12,U,2,16.5,8.22,7.97,32.16,0.1,-,-,-,-,-,-,-,-,-,-,B,32,15,8.17,7.48,32.41,0.9,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,2022,5,18,09:52,CL,3304,12,7,U,2,16.35,8.18,7.85,32.35,0.4,1,2.1,0.16,0.02,<0.005,<0.010,<0.010,0.007,0.6,0.4,B,25,16.26,8.17,7.69,32.43,0.7,3,1.9,0.17,0.016,<0.005,0.01,<0.010,0.008,0.5,0.5
HAR,KB30,342802,1343854,SP,2022,5,18,11:09,CL,3304,13,10,U,2,16.4,8.19,8.16,32.32,1.2,-,-,-,-,-,-,-,-,-,-,B,28,16.26,8.17,7.56,32.5,1.2,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,2022,5,16,10:05,UC,3106,13,5,U,1.9,16.98,8.21,8.27,31.33,0.3,2,2.2,0.17,0.016,<0.005,<0.010,0.01,0.005,1.5,0.6,B,12.1,15,8.15,7.76,32.17,1.1,4,2.3,0.15,0.016,<0.005,<0.010,0.01,0.01,1.8,0.5
HAR,KB34,344102,1343340,SP,2022,5,16,12:27,UC,3703,14,9,U,2.1,16.54,8.21,8.04,31.86,0.3,-,-,-,-,-,-,-,-,-,-,B,27.1,15,8.16,7.43,32.19,0.7,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,2022,5,17,09:54,UC,4305,13,13,U,2.1,16.72,8.19,8.13,32.14,0.2,3,2.4,0.13,0.013,<0.005,<0.010,<0.010,0.008,0.3,0.6,B,37,14,8.11,7.45,32.38,0.9,4,2,0.19,0.015,<0.005,0.01,0.04,0.01,0.2,0.2
HAR,KB36,343222,1343340,SP,2022,5,18,10:29,CL,4305,12.5,16,U,2,17,8.2,8.38,32.3,0.2,-,-,-,-,-,-,-,-,-,-,B,37.1,15,8.12,7.38,32.51,1.2,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,2022,5,17,15:10,UC,3703,14,11,U,1.9,17.02,8.2,8.47,32.27,0.1,3,2.2,0.12,0.009,<0.005,<0.010,<0.010,0.005,0.3,0.3,B,38.1,15,8.1,6.98,32.62,1.5,4,2.1,0.17,0.018,0.005,0.01,0.03,0.016,0.2,0.2
HAR,KB38,342342,1343340,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,2022,5,16,10:38,UC,3703,14,7,U,2,16.62,8.21,8.27,31.75,0.6,-,-,-,-,-,-,-,-,-,-,B,9,15.9,8.16,7.64,32.14,1.4,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,2022,5,16,11:48,UC,3703,13,9.5,U,2.1,16.8,8.22,8.11,31.8,0.2,4,2.3,0.14,0.013,<0.005,<0.010,<0.010,0.006,0.6,0.7,B,27,15.48,8.17,8.86,32.27,2,5,2.4,0.17,0.019,<0.005,<0.010,0.01,0.011,0.5,0.6
